Date/Time,Sun radiation,Wind speed,Temperature,Sky code,Type
2020-04-05T17:00:00.000+03:00,503.6,4.7,23.9,SCT,Prediction
2020-04-05T18:00:00.000+03:00,368.6,3.5,23,FEW,Prediction
2020-04-05T19:00:00.000+03:00,201,4.1,21.3,FEW,Prediction
2020-04-05T20:00:00.000+03:00,86.3,4.1,20.2,FEW,Prediction
2020-04-05T21:00:00.000+03:00,2.6,2.7,18,FEW,Prediction
2020-04-05T22:00:00.000+03:00,0,2.3,17.7,FEW,Prediction
2020-04-05T23:00:00.000+03:00,0,0.9,17.4,FEW,Prediction
2020-04-06T00:00:00.000+03:00,0,1.9,17,CLR,Prediction
2020-04-06T01:00:00.000+03:00,0,1.9,16,CLR,Prediction
2020-04-06T02:00:00.000+03:00,0,1.4,15.3,CLR,Prediction
2020-04-06T03:00:00.000+03:00,0,1,14,CLR,Prediction
2020-04-06T04:00:00.000+03:00,0,1.1,13.7,CLR,Prediction
2020-04-06T05:00:00.000+03:00,0,1.3,13.4,CLR,Prediction
2020-04-06T06:00:00.000+03:00,0,1,13,CLR,Prediction
2020-04-06T07:00:00.000+03:00,1.5,1.1,15,CLR,Prediction
2020-04-06T08:00:00.000+03:00,94.7,1.1,16.3,CLR,Prediction
2020-04-06T09:00:00.000+03:00,274.7,0.5,19,CLR,Prediction
2020-04-06T10:00:00.000+03:00,460.2,0.5,21.3,CLR,Prediction
2020-04-06T11:00:00.000+03:00,631.1,0.1,22.9,CLR,Prediction
2020-04-06T12:00:00.000+03:00,768.6,0.3,26,CLR,Prediction
2020-04-06T13:00:00.000+03:00,858.6,0.9,26.7,CLR,Prediction
2020-04-06T14:00:00.000+03:00,891.7,1.6,27.1,CLR,Prediction
2020-04-06T15:00:00.000+03:00,865.5,1.9,28,CLR,Prediction
2020-04-06T16:00:00.000+03:00,781.2,2.4,28,CLR,Prediction
2020-04-06T17:00:00.000+03:00,647.3,3.3,28,CLR,Prediction
2020-04-06T18:00:00.000+03:00,478.4,4.4,28,CLR,Prediction
2020-04-06T19:00:00.000+03:00,288.9,4.2,26,CLR,Prediction
2020-04-06T20:00:00.000+03:00,104.7,3.2,24.7,CLR,Prediction
2020-04-06T21:00:00.000+03:00,2.1,2.8,22,CLR,Prediction
2020-04-06T22:00:00.000+03:00,0,3.2,21,CLR,Prediction
2020-04-06T23:00:00.000+03:00,0,0.9,20.3,CLR,Prediction
2020-04-07T00:00:00.000+03:00,0,1.3,19,CLR,Prediction
2020-04-07T01:00:00.000+03:00,0,0.8,18,CLR,Prediction
2020-04-07T02:00:00.000+03:00,0,1,17.3,CLR,Prediction
2020-04-07T03:00:00.000+03:00,0,1.3,16,CLR,Prediction
2020-04-07T04:00:00.000+03:00,0,1.3,16,CLR,Prediction
2020-04-07T05:00:00.000+03:00,0,1.1,16,CLR,Prediction
2020-04-07T06:00:00.000+03:00,0,0.9,16,CLR,Prediction
2020-04-07T07:00:00.000+03:00,1.1,0.8,17.7,CLR,Prediction
2020-04-07T08:00:00.000+03:00,90,0.4,18.8,CLR,Prediction
2020-04-07T09:00:00.000+03:00,267.5,0.6,21,CLR,Prediction
2020-04-07T10:00:00.000+03:00,453.5,1.8,23.3,CLR,Prediction
2020-04-07T11:00:00.000+03:00,622.7,2,24.9,CLR,Prediction
2020-04-07T12:00:00.000+03:00,758.8,1.9,28,CLR,Prediction
2020-04-07T13:00:00.000+03:00,847.2,1.8,29,CLR,Prediction
2020-04-07T14:00:00.000+03:00,879.5,1.8,29.7,CLR,Prediction
2020-04-07T15:00:00.000+03:00,853.2,1.8,31,FEW,Prediction
2020-04-07T16:00:00.000+03:00,769.4,1.8,30.7,FEW,Prediction
2020-04-07T17:00:00.000+03:00,636.9,1.8,30.4,FEW,Prediction
2020-04-07T18:00:00.000+03:00,469.1,1.6,30,FEW,Prediction
2020-04-07T19:00:00.000+03:00,280.5,4.6,28.3,FEW,Prediction
2020-04-07T20:00:00.000+03:00,97,6.2,27.2,FEW,Prediction
2020-04-07T21:00:00.000+03:00,1.7,5.5,25,CLR,Prediction
2020-04-07T22:00:00.000+03:00,0,6.5,23.7,CLR,Prediction
2020-04-07T23:00:00.000+03:00,0,5.2,22.8,CLR,Prediction
2020-04-08T00:00:00.000+03:00,0,3.9,21,CLR,Prediction
2020-04-08T01:00:00.000+03:00,0,3.3,20.7,CLR,Prediction
2020-04-08T02:00:00.000+03:00,0,2.2,20.4,CLR,Prediction
2020-04-08T03:00:00.000+03:00,0,1.2,20,CLR,Prediction
2020-04-08T04:00:00.000+03:00,0,0.7,19,CLR,Prediction
2020-04-08T05:00:00.000+03:00,0,0.9,18.3,CLR,Prediction
2020-04-08T06:00:00.000+03:00,0,0.7,17,CLR,Prediction
2020-04-08T07:00:00.000+03:00,1,0.6,19,CLR,Prediction
2020-04-08T08:00:00.000+03:00,87.6,0.5,20.3,CLR,Prediction
2020-04-08T09:00:00.000+03:00,264.2,1,23,CLR,Prediction
2020-04-08T10:00:00.000+03:00,451.4,1.4,25.3,CLR,Prediction
2020-04-08T11:00:00.000+03:00,646.2,1.5,26.9,CLR,Prediction
2020-04-08T12:00:00.000+03:00,708.1,1.9,30,BKN,Prediction
2020-04-08T13:00:00.000+03:00,689.4,2.2,31.3,BKN,Prediction
2020-04-08T14:00:00.000+03:00,677.1,2.6,32.2,BKN,Prediction
2020-04-08T15:00:00.000+03:00,624.3,3.3,34,FEW,Prediction
2020-04-08T16:00:00.000+03:00,556.5,3.8,33.7,FEW,Prediction
2020-04-08T17:00:00.000+03:00,509,3,33.4,FEW,Prediction
2020-04-08T18:00:00.000+03:00,282.4,2.4,33,FEW,Prediction
2020-04-08T19:00:00.000+03:00,163.8,4.5,31,FEW,Prediction
2020-04-08T20:00:00.000+03:00,77.5,4.6,29.7,FEW,Prediction
2020-04-08T21:00:00.000+03:00,1.4,4.5,27,FEW,Prediction
2020-04-08T22:00:00.000+03:00,0,3.8,25.3,FEW,Prediction
2020-04-08T23:00:00.000+03:00,0,4,24.2,FEW,Prediction
2020-04-09T00:00:00.000+03:00,0,3.5,22,FEW,Prediction
2020-04-09T01:00:00.000+03:00,0,2.4,21.3,FEW,Prediction
2020-04-09T02:00:00.000+03:00,0,2.1,20.9,FEW,Prediction
2020-04-09T03:00:00.000+03:00,0,1.9,20,SCT,Prediction
2020-04-09T04:00:00.000+03:00,0,1.5,19.3,SCT,Prediction
2020-04-09T05:00:00.000+03:00,0,1.3,18.9,SCT,Prediction
2020-04-09T06:00:00.000+03:00,0,0.8,18,SCT,Prediction
2020-04-09T07:00:00.000+03:00,0.7,0.5,20,SCT,Prediction
2020-04-09T08:00:00.000+03:00,56.4,0.4,21.3,SCT,Prediction
2020-04-09T09:00:00.000+03:00,179.1,0.5,24,OVC,Prediction
2020-04-09T10:00:00.000+03:00,332.2,0.6,26.3,OVC,Prediction
2020-04-09T11:00:00.000+03:00,591.8,1,27.9,OVC,Prediction
2020-04-09T12:00:00.000+03:00,755.2,1.5,31,FEW,Prediction
2020-04-09T13:00:00.000+03:00,826.8,1.9,31.7,FEW,Prediction
2020-04-09T14:00:00.000+03:00,850.8,2,32.1,FEW,Prediction
2020-04-09T15:00:00.000+03:00,843.1,1.9,33,SCT,Prediction
2020-04-09T16:00:00.000+03:00,613.5,5.9,32,SCT,Prediction
2020-04-09T17:00:00.000+03:00,322.1,3.6,31.3,SCT,Prediction
2020-04-09T18:00:00.000+03:00,478.7,4.2,30,SCT,Prediction
2020-04-09T19:00:00.000+03:00,168.4,4.8,28.7,SCT,Prediction
2020-04-09T20:00:00.000+03:00,87.6,2.7,27.8,SCT,Prediction
2020-04-09T21:00:00.000+03:00,1.1,0.8,26,CLR,Prediction
2020-04-09T22:00:00.000+03:00,0,2.6,24.3,CLR,Prediction
2020-04-09T23:00:00.000+03:00,0,0.4,23.2,CLR,Prediction
2020-04-10T00:00:00.000+03:00,0,1.2,21,CLR,Prediction
2020-04-10T01:00:00.000+03:00,0,1.6,20.3,CLR,Prediction
2020-04-10T02:00:00.000+03:00,0,1.8,19.9,CLR,Prediction
2020-04-10T03:00:00.000+03:00,0,1.7,19,CLR,Prediction
2020-04-10T04:00:00.000+03:00,0,1.3,18.3,CLR,Prediction
2020-04-10T05:00:00.000+03:00,0,1.4,17.9,CLR,Prediction
2020-04-10T06:00:00.000+03:00,0,1.5,17,CLR,Prediction
2020-04-10T07:00:00.000+03:00,0.6,1.3,19.3,CLR,Prediction
2020-04-10T08:00:00.000+03:00,82.1,0.8,20.9,CLR,Prediction
2020-04-10T09:00:00.000+03:00,257.3,0.4,24,CLR,Prediction
2020-04-10T10:00:00.000+03:00,440.9,0.7,26,CLR,Prediction
2020-04-10T11:00:00.000+03:00,609,0,27.3,CLR,Prediction
2020-04-10T12:00:00.000+03:00,743.7,0.8,30,FEW,Prediction
2020-04-10T13:00:00.000+03:00,832.8,1.2,31,FEW,Prediction
2020-04-10T14:00:00.000+03:00,866,1.2,31.7,FEW,Prediction
2020-04-10T15:00:00.000+03:00,840,0.9,33,FEW,Prediction
2020-04-10T16:00:00.000+03:00,755.3,2.4,32,FEW,Prediction
2020-04-10T17:00:00.000+03:00,661.9,6.5,31.3,FEW,Prediction
2020-04-10T18:00:00.000+03:00,414.2,5.8,30,CLR,Prediction
2020-04-10T19:00:00.000+03:00,261.7,5,28.3,CLR,Prediction
2020-04-10T20:00:00.000+03:00,85.7,4.5,27.2,CLR,Prediction
2020-04-10T21:00:00.000+03:00,0.8,3.5,25,CLR,Prediction
2020-04-10T22:00:00.000+03:00,0,4,24,CLR,Prediction
2020-04-10T23:00:00.000+03:00,0,2.1,23.3,CLR,Prediction
2020-04-11T00:00:00.000+03:00,0,2.3,22,CLR,Prediction
2020-04-11T01:00:00.000+03:00,0,2.4,21,CLR,Prediction
2020-04-11T02:00:00.000+03:00,0,2,20.3,CLR,Prediction
2020-04-11T03:00:00.000+03:00,0,5,19,CLR,Prediction
2020-04-11T04:00:00.000+03:00,0,5.3,18.7,CLR,Prediction
2020-04-11T05:00:00.000+03:00,0,5.3,18.4,CLR,Prediction
2020-04-11T06:00:00.000+03:00,0,4.9,18,CLR,Prediction
2020-04-11T07:00:00.000+03:00,0.6,4.5,20.3,CLR,Prediction
2020-04-11T08:00:00.000+03:00,80.5,4.4,21.9,CLR,Prediction
2020-04-11T09:00:00.000+03:00,255.7,4.7,25,CLR,Prediction
2020-04-11T10:00:00.000+03:00,443.4,4.9,26.7,CLR,Prediction
2020-04-11T11:00:00.000+03:00,613.4,5.1,27.8,CLR,Prediction
2020-04-11T12:00:00.000+03:00,749.7,4.8,30,CLR,Prediction
2020-04-11T13:00:00.000+03:00,837.3,5,30.7,CLR,Prediction
2020-04-11T14:00:00.000+03:00,866.7,5.6,31.1,CLR,Prediction
2020-04-11T15:00:00.000+03:00,837.1,6.2,32,CLR,Prediction
2020-04-11T16:00:00.000+03:00,751.7,6,31.7,CLR,Prediction
2020-04-11T17:00:00.000+03:00,617.9,5.5,31.4,CLR,Prediction
2020-04-11T18:00:00.000+03:00,448.7,5.4,31,CLR,Prediction
2020-04-11T19:00:00.000+03:00,259.2,5.7,29.3,CLR,Prediction
2020-04-11T20:00:00.000+03:00,84.1,4.8,28.2,CLR,Prediction
2020-04-11T21:00:00.000+03:00,0.8,3.3,26,CLR,Prediction
2020-04-11T22:00:00.000+03:00,0,4.4,24.7,CLR,Prediction
2020-04-11T23:00:00.000+03:00,0,3.3,23.8,CLR,Prediction
2020-04-12T00:00:00.000+03:00,0,3.6,22,CLR,Prediction
2020-04-12T01:00:00.000+03:00,0,4.2,21.3,CLR,Prediction
2020-04-12T02:00:00.000+03:00,0,7,20.9,CLR,Prediction
2020-04-12T03:00:00.000+03:00,0,6.3,20,CLR,Prediction
2020-04-12T04:00:00.000+03:00,0,5.7,19,CLR,Prediction
2020-04-12T05:00:00.000+03:00,0,5.4,18.3,CLR,Prediction
2020-04-12T06:00:00.000+03:00,0,5.1,17,CLR,Prediction
2020-04-12T07:00:00.000+03:00,0.6,4.8,19.3,CLR,Prediction
2020-04-12T08:00:00.000+03:00,80.6,4.8,20.9,CLR,Prediction
2020-04-12T09:00:00.000+03:00,258.9,5.1,24,CLR,Prediction
2020-04-12T10:00:00.000+03:00,446.7,5.8,26,CLR,Prediction
2020-04-12T11:00:00.000+03:00,617.8,5.9,27.3,CLR,Prediction
2020-04-12T12:00:00.000+03:00,756.3,6.2,30,CLR,Prediction
2020-04-12T13:00:00.000+03:00,846.4,6.9,30.7,CLR,Prediction
2020-04-12T14:00:00.000+03:00,881.3,7.3,31.1,CLR,Prediction
2020-04-12T15:00:00.000+03:00,854.7,7.4,32,CLR,Prediction
2020-04-12T16:00:00.000+03:00,768.8,7.6,32,CLR,Prediction
2020-04-12T17:00:00.000+03:00,632.9,7.7,32,CLR,Prediction
2020-04-12T18:00:00.000+03:00,461.3,7.9,32,CLR,Prediction
2020-04-12T19:00:00.000+03:00,269,7.8,30,CLR,Prediction
2020-04-12T20:00:00.000+03:00,86.2,7.6,28.7,CLR,Prediction
2020-04-12T21:00:00.000+03:00,0.9,6.9,26,CLR,Prediction
2020-04-12T22:00:00.000+03:00,0,6.9,24.7,CLR,Prediction
2020-04-12T23:00:00.000+03:00,0,7,23.8,CLR,Prediction
2020-04-13T00:00:00.000+03:00,0,7.1,22,CLR,Prediction
2020-04-13T01:00:00.000+03:00,0,8.3,21,CLR,Prediction
2020-04-13T02:00:00.000+03:00,0,7.8,20.3,CLR,Prediction
2020-04-13T03:00:00.000+03:00,0,7.2,19,CLR,Prediction
2020-04-13T04:00:00.000+03:00,0,6.7,18,CLR,Prediction
2020-04-13T05:00:00.000+03:00,0,6.3,17.3,CLR,Prediction
2020-04-13T06:00:00.000+03:00,0,5.7,16,CLR,Prediction
2020-04-13T07:00:00.000+03:00,0.6,5.1,18.3,CLR,Prediction
2020-04-13T08:00:00.000+03:00,79.5,4.8,19.9,CLR,Prediction
2020-04-13T09:00:00.000+03:00,258.3,5.5,23,CLR,Prediction
2020-04-13T10:00:00.000+03:00,445.4,6.9,25,CLR,Prediction
2020-04-13T11:00:00.000+03:00,616.8,6.6,26.3,CLR,Prediction
2020-04-13T12:00:00.000+03:00,755.2,6.6,29,CLR,Prediction
2020-04-13T13:00:00.000+03:00,846,7,29.7,CLR,Prediction
2020-04-13T14:00:00.000+03:00,879.6,7.1,30.1,CLR,Prediction
2020-04-13T15:00:00.000+03:00,854.2,7.2,31,CLR,Prediction
2020-04-13T16:00:00.000+03:00,771.4,7.2,31.3,CLR,Prediction
2020-04-13T17:00:00.000+03:00,636.2,7.2,31.6,CLR,Prediction
2020-04-13T18:00:00.000+03:00,462.5,6.9,32,CLR,Prediction
2020-04-13T19:00:00.000+03:00,267.6,6.4,29.7,CLR,Prediction
2020-04-13T20:00:00.000+03:00,83.5,5.7,28.1,CLR,Prediction
2020-04-13T21:00:00.000+03:00,0.8,5,25,CLR,Prediction
2020-04-13T22:00:00.000+03:00,0,6.2,23.3,CLR,Prediction
2020-04-13T23:00:00.000+03:00,0,5,22.2,CLR,Prediction
2020-04-14T00:00:00.000+03:00,0,5.1,20,CLR,Prediction
2020-04-14T01:00:00.000+03:00,0,6.4,19,CLR,Prediction
2020-04-14T02:00:00.000+03:00,0,6.4,18.3,CLR,Prediction
2020-04-14T03:00:00.000+03:00,0,6,17,CLR,Prediction
2020-04-14T04:00:00.000+03:00,0,5.2,16,CLR,Prediction
2020-04-14T05:00:00.000+03:00,0,4.1,15.3,CLR,Prediction
2020-04-14T06:00:00.000+03:00,0,3.1,14,CLR,Prediction
2020-04-14T07:00:00.000+03:00,0.5,1.7,16.3,CLR,Prediction
2020-04-14T08:00:00.000+03:00,76.4,0.4,17.9,CLR,Prediction
2020-04-14T09:00:00.000+03:00,254.1,0.5,21,CLR,Prediction
2020-04-14T10:00:00.000+03:00,445.2,1.8,23.7,CLR,Prediction
2020-04-14T11:00:00.000+03:00,617.3,2.6,25.4,CLR,Prediction
2020-04-14T12:00:00.000+03:00,756,3,29,CLR,Prediction
2020-04-14T13:00:00.000+03:00,846.5,3.3,30,CLR,Prediction
2020-04-14T14:00:00.000+03:00,878.8,3.2,30.7,CLR,Prediction
2020-04-14T15:00:00.000+03:00,848.3,2.6,32,CLR,Prediction
2020-04-14T16:00:00.000+03:00,758.8,2.8,31.7,CLR,Prediction
2020-04-14T17:00:00.000+03:00,618.3,7.5,31.4,CLR,Prediction
2020-04-14T18:00:00.000+03:00,442.1,6.7,31,FEW,Prediction
2020-04-14T19:00:00.000+03:00,253.9,6,29,FEW,Prediction
2020-04-14T20:00:00.000+03:00,73.4,4.6,27.7,FEW,Prediction
2020-04-14T21:00:00.000+03:00,0.5,3,25,BKN,Prediction
2020-04-14T22:00:00.000+03:00,0,6.5,23.3,BKN,Prediction
2020-04-14T23:00:00.000+03:00,0,7,22.2,BKN,Prediction
2020-04-15T00:00:00.000+03:00,0,6.4,20,BKN,Prediction
2020-04-15T01:00:00.000+03:00,0,4.9,18.7,BKN,Prediction
2020-04-15T02:00:00.000+03:00,0,4.8,17.8,BKN,Prediction
2020-04-15T03:00:00.000+03:00,0,5.8,16,BKN,Prediction
2020-04-15T04:00:00.000+03:00,0,5.2,15.7,BKN,Prediction
2020-04-15T05:00:00.000+03:00,0,5.5,15.4,BKN,Prediction
2020-04-15T06:00:00.000+03:00,0,5.9,15,SCT,Prediction
2020-04-15T07:00:00.000+03:00,0,5.6,16,SCT,Prediction
2020-04-15T08:00:00.000+03:00,12,5.8,16.7,SCT,Prediction
2020-04-15T09:00:00.000+03:00,115,6.3,18,FEW,Prediction
2020-04-15T10:00:00.000+03:00,422.7,6.5,19.7,FEW,Prediction
2020-04-15T11:00:00.000+03:00,603,6.1,20.8,FEW,Prediction
2020-04-15T12:00:00.000+03:00,739.8,6.4,23,FEW,Prediction
2020-04-15T13:00:00.000+03:00,870.5,6.9,24,FEW,Prediction
2020-04-15T14:00:00.000+03:00,869.2,6.8,24.7,FEW,Prediction
2020-04-15T15:00:00.000+03:00,840.4,6.7,26,SCT,Prediction
2020-04-15T16:00:00.000+03:00,759.7,6.8,26,SCT,Prediction
2020-04-15T17:00:00.000+03:00,508.4,7.4,26,SCT,Prediction
2020-04-15T18:00:00.000+03:00,335.7,6.7,26,OVC,Prediction
2020-04-15T19:00:00.000+03:00,144.2,6.4,24.3,OVC,Prediction
2020-04-15T20:00:00.000+03:00,38.9,6.3,23.2,OVC,Prediction
2020-04-15T21:00:00.000+03:00,1.8,5.7,21,OVC,Prediction
2020-04-15T22:00:00.000+03:00,0,5.7,19.3,OVC,Prediction
2020-04-15T23:00:00.000+03:00,0,4.8,18.2,OVC,Prediction
2020-04-16T00:00:00.000+03:00,0,4.2,16,BKN,Prediction
2020-04-16T01:00:00.000+03:00,0,4.1,15.7,BKN,Prediction
2020-04-16T02:00:00.000+03:00,0,4.1,15.4,BKN,Prediction
2020-04-16T03:00:00.000+03:00,0,3.9,15,OVC,Prediction
2020-04-16T04:00:00.000+03:00,0,3.6,14.3,OVC,Prediction
2020-04-16T05:00:00.000+03:00,0,3.3,13.9,OVC,Prediction
2020-04-16T06:00:00.000+03:00,0,3.3,13,FEW,Prediction
2020-04-16T07:00:00.000+03:00,0.5,3,14.3,FEW,Prediction
2020-04-16T08:00:00.000+03:00,73.2,2.7,15.2,FEW,Prediction
2020-04-16T09:00:00.000+03:00,251.9,3.3,17,CLR,Prediction
2020-04-16T10:00:00.000+03:00,442.3,5.3,18.7,CLR,Prediction
2020-04-16T11:00:00.000+03:00,617.6,6,19.8,CLR,Prediction
2020-04-16T12:00:00.000+03:00,755.1,6.6,22,CLR,Prediction
2020-04-16T13:00:00.000+03:00,842.7,6.4,22.7,CLR,Prediction
2020-04-16T14:00:00.000+03:00,875.1,6.4,23.1,CLR,Prediction
2020-04-16T15:00:00.000+03:00,847.9,6.6,24,CLR,Prediction
2020-04-16T16:00:00.000+03:00,760.9,6.4,24.3,CLR,Prediction
2020-04-16T17:00:00.000+03:00,622,6,24.6,CLR,Prediction
2020-04-16T18:00:00.000+03:00,447.3,5.6,25,FEW,Prediction
2020-04-16T19:00:00.000+03:00,252.5,5.1,22.7,FEW,Prediction
2020-04-16T20:00:00.000+03:00,75.7,4.2,21.1,FEW,Prediction
2020-04-16T21:00:00.000+03:00,0.6,3.1,18,FEW,Prediction
2020-04-16T22:00:00.000+03:00,0,2.7,17.7,FEW,Prediction
2020-04-16T23:00:00.000+03:00,0,2.3,17.4,FEW,Prediction
2020-04-17T00:00:00.000+03:00,0,2.7,17,BKN,Prediction
2020-04-17T01:00:00.000+03:00,0,2.3,16,BKN,Prediction
2020-04-17T02:00:00.000+03:00,0,2.9,15.3,BKN,Prediction
2020-04-17T03:00:00.000+03:00,0,3.6,14,FEW,Prediction
2020-04-17T04:00:00.000+03:00,0,3.2,13.3,FEW,Prediction
2020-04-17T05:00:00.000+03:00,0,2.9,12.9,FEW,Prediction
2020-04-17T06:00:00.000+03:00,0,2.9,12,CLR,Prediction
2020-04-17T07:00:00.000+03:00,0.5,2.4,14,CLR,Prediction
2020-04-17T08:00:00.000+03:00,66.5,2.1,15.3,CLR,Prediction
2020-04-17T09:00:00.000+03:00,241.7,2.7,18,CLR,Prediction
2020-04-17T10:00:00.000+03:00,432.3,4.9,19.3,CLR,Prediction
2020-04-17T11:00:00.000+03:00,606.5,4,20.2,CLR,Prediction
2020-04-17T12:00:00.000+03:00,802.4,3.4,22,BKN,Prediction
2020-04-17T13:00:00.000+03:00,683.1,3.3,22.7,BKN,Prediction
2020-04-17T14:00:00.000+03:00,598.5,3.7,23.1,BKN,Prediction
2020-04-17T15:00:00.000+03:00,690.6,3.8,24,SCT,Prediction
2020-04-17T16:00:00.000+03:00,593.4,4.7,24.3,SCT,Prediction
2020-04-17T17:00:00.000+03:00,507.5,4.8,24.6,SCT,Prediction
2020-04-17T18:00:00.000+03:00,391.2,5.1,25,FEW,Prediction
2020-04-17T19:00:00.000+03:00,166.8,5.3,22.7,FEW,Prediction
2020-04-17T20:00:00.000+03:00,61.9,3.7,21.1,FEW,Prediction
2020-04-17T21:00:00.000+03:00,0.7,1.8,18,BKN,Prediction
2020-04-17T22:00:00.000+03:00,0,1,17.3,BKN,Prediction
2020-04-17T23:00:00.000+03:00,0,0.4,16.9,BKN,Prediction
2020-04-18T00:00:00.000+03:00,0,1.1,16,FEW,Prediction
2020-04-18T01:00:00.000+03:00,0,1,15,FEW,Prediction
2020-04-18T02:00:00.000+03:00,0,1.1,14.3,FEW,Prediction
2020-04-18T03:00:00.000+03:00,0,1,13,FEW,Prediction
2020-04-18T04:00:00.000+03:00,0,1.1,13,FEW,Prediction
2020-04-18T05:00:00.000+03:00,0,1.2,13,FEW,Prediction
2020-04-18T06:00:00.000+03:00,0,1.1,13,FEW,Prediction
2020-04-18T07:00:00.000+03:00,0.3,1.2,14.7,FEW,Prediction
2020-04-18T08:00:00.000+03:00,65.4,1,15.8,FEW,Prediction
2020-04-18T09:00:00.000+03:00,239.5,0.8,18,FEW,Prediction
2020-04-18T10:00:00.000+03:00,426.2,0.9,20,FEW,Prediction
2020-04-18T11:00:00.000+03:00,597.8,1.2,21.3,FEW,Prediction
2020-04-18T12:00:00.000+03:00,733.7,1.4,24,FEW,Prediction
2020-04-18T13:00:00.000+03:00,821.8,1.8,25,FEW,Prediction
2020-04-18T14:00:00.000+03:00,853.3,1.8,25.7,FEW,Prediction
2020-04-18T15:00:00.000+03:00,825.5,2,27,FEW,Prediction
2020-04-18T16:00:00.000+03:00,739.1,2.2,27,FEW,Prediction
2020-04-18T17:00:00.000+03:00,601.2,2.7,27,FEW,Prediction
2020-04-18T18:00:00.000+03:00,416.9,5.3,27,FEW,Prediction
2020-04-18T19:00:00.000+03:00,232.9,4.9,24.7,FEW,Prediction
2020-04-18T20:00:00.000+03:00,63.1,4,23.1,FEW,Prediction
2020-04-18T21:00:00.000+03:00,0.3,2.1,20,FEW,Prediction
2020-04-18T22:00:00.000+03:00,0,1.4,19.3,FEW,Prediction
2020-04-18T23:00:00.000+03:00,0,1,18.9,FEW,Prediction
2020-04-19T00:00:00.000+03:00,0,0.9,18,CLR,Prediction
2020-04-19T01:00:00.000+03:00,0,1,17,CLR,Prediction
2020-04-19T02:00:00.000+03:00,0,0.3,16.3,CLR,Prediction
2020-04-19T03:00:00.000+03:00,0,0.7,15,CLR,Prediction
2020-04-19T04:00:00.000+03:00,0,1,15,CLR,Prediction
2020-04-19T05:00:00.000+03:00,0,1.4,15,CLR,Prediction
2020-04-19T06:00:00.000+03:00,0,1.5,15,CLR,Prediction
2020-04-19T07:00:00.000+03:00,0.3,1.6,17,CLR,Prediction
2020-04-19T08:00:00.000+03:00,62.3,1.4,18.3,CLR,Prediction
2020-04-19T09:00:00.000+03:00,253.9,0.7,21,CLR,Prediction
2020-04-19T10:00:00.000+03:00,447.4,1.2,22.7,CLR,Prediction
2020-04-19T11:00:00.000+03:00,592.3,1.9,23.8,CLR,Prediction
2020-04-19T12:00:00.000+03:00,728.6,2.5,26,FEW,Prediction
2020-04-19T13:00:00.000+03:00,816.1,2.8,27,FEW,Prediction
2020-04-19T14:00:00.000+03:00,845.4,3.1,27.7,FEW,Prediction
2020-04-19T15:00:00.000+03:00,814.6,3.4,29,FEW,Prediction
2020-04-19T16:00:00.000+03:00,724.2,4.9,28.7,FEW,Prediction
2020-04-19T17:00:00.000+03:00,590.6,5.8,28.4,FEW,Prediction
2020-04-19T18:00:00.000+03:00,422.5,5.4,28,SCT,Prediction
2020-04-19T19:00:00.000+03:00,233.1,5.1,26,SCT,Prediction
2020-04-19T20:00:00.000+03:00,60,4.2,24.7,SCT,Prediction
2020-04-19T21:00:00.000+03:00,0.3,2.6,22,SCT,Prediction
2020-04-19T22:00:00.000+03:00,0,2.1,21,SCT,Prediction
2020-04-19T23:00:00.000+03:00,0,2.1,20.3,SCT,Prediction
2020-04-20T00:00:00.000+03:00,0,1.4,19,FEW,Prediction
2020-04-20T01:00:00.000+03:00,0,1.6,18.7,FEW,Prediction
2020-04-20T02:00:00.000+03:00,0,3,18.4,FEW,Prediction
2020-04-20T03:00:00.000+03:00,0,5,18,CLR,Prediction
2020-04-20T04:00:00.000+03:00,0,4.2,17.3,CLR,Prediction
2020-04-20T05:00:00.000+03:00,0,3.1,16.9,CLR,Prediction
2020-04-20T06:00:00.000+03:00,0,1.9,16,CLR,Prediction
2020-04-20T07:00:00.000+03:00,0.3,0.9,17.7,CLR,Prediction
2020-04-20T08:00:00.000+03:00,61.2,0.4,18.8,CLR,Prediction
2020-04-20T09:00:00.000+03:00,234,0.5,21,CLR,Prediction
2020-04-20T10:00:00.000+03:00,421.1,2.7,23,CLR,Prediction
2020-04-20T11:00:00.000+03:00,592.3,2.7,24.3,CLR,Prediction
2020-04-20T12:00:00.000+03:00,728.7,3,27,CLR,Prediction
2020-04-20T13:00:00.000+03:00,815.9,3.6,27.7,CLR,Prediction
2020-04-20T14:00:00.000+03:00,845.8,6.2,28.1,CLR,Prediction
2020-04-20T15:00:00.000+03:00,817.5,6.7,29,CLR,Prediction
2020-04-20T16:00:00.000+03:00,731.8,6.8,28.7,CLR,Prediction
2020-04-20T17:00:00.000+03:00,597.1,6.5,28.4,CLR,Prediction
2020-04-20T18:00:00.000+03:00,425.6,6.4,28,CLR,Prediction
2020-04-20T19:00:00.000+03:00,233.6,5.9,25.7,CLR,Prediction
2020-04-20T20:00:00.000+03:00,58.6,4.7,24.1,CLR,Prediction
2020-04-20T21:00:00.000+03:00,0.3,2.6,21,CLR,Prediction
2020-04-20T22:00:00.000+03:00,0,1.4,20,CLR,Prediction
2020-04-20T23:00:00.000+03:00,0,1.7,19.3,CLR,Prediction
2020-04-21T00:00:00.000+03:00,0,2,18,CLR,Prediction
